Time Stamp, Noise Level, Humidity, Temperature (*C)
2/15 17:23:43,24.49,37.00,19.00
2/15 17:23:44,23.20,37.00,19.00
2/15 17:23:45,24.49,37.00,19.00
2/15 17:23:46,24.17,37.00,19.00
2/15 17:23:47,24.49,37.00,19.00
2/15 17:23:49,24.17,37.00,19.00
2/15 17:23:50,24.17,37.00,19.00
2/15 17:23:51,24.49,37.00,19.00
2/15 17:23:52,25.14,37.00,19.00
2/15 17:23:54,24.81,37.00,19.00
2/15 17:23:55,25.14,37.00,19.00
2/15 17:23:56,23.53,37.00,19.00
2/15 17:23:57,23.53,37.00,19.00
2/15 17:23:58,24.17,37.00,19.00
2/15 17:23:59,24.81,37.00,19.00
2/15 17:24:1,24.81,37.00,19.00
2/15 17:24:2,24.49,37.00,19.00
2/15 17:24:3,23.85,37.00,19.00
2/15 17:24:4,24.49,37.00,19.00
2/15 17:24:5,24.49,37.00,19.00
2/15 17:24:6,24.81,37.00,19.00
2/15 17:24:8,24.81,37.00,19.00
2/15 17:24:9,24.49,37.00,19.00
2/15 17:24:10,24.49,37.00,19.00
2/15 17:24:11,24.81,37.00,19.00
2/15 17:24:12,24.49,37.00,19.00
2/15 17:24:14,24.81,37.00,19.00
2/15 17:24:15,22.88,37.00,19.00
2/15 17:24:16,24.49,37.00,19.00
2/15 17:24:17,25.14,37.00,19.00
2/15 17:24:18,25.14,37.00,19.00
2/15 17:24:20,23.85,37.00,19.00
2/15 17:24:21,23.85,37.00,19.00
2/15 17:24:22,24.49,37.00,19.00
2/15 17:24:23,25.14,37.00,19.00
2/15 17:24:24,24.49,37.00,19.00
2/15 17:24:25,24.17,37.00,19.00
2/15 17:24:27,23.85,37.00,19.00
2/15 17:24:28,23.53,37.00,19.00
2/15 17:24:29,23.85,37.00,19.00
2/15 17:24:30,24.81,37.00,19.00
2/15 17:24:31,24.49,37.00,19.00
2/15 17:24:32,24.49,37.00,19.00
2/15 17:24:34,24.17,37.00,19.00
2/15 17:24:35,24.17,37.00,19.00
2/15 17:24:36,23.85,37.00,19.00
2/15 17:24:37,24.49,37.00,19.00
2/15 17:24:38,24.81,37.00,19.00
2/15 17:24:39,24.81,37.00,19.00
2/15 17:24:40,23.85,37.00,19.00
2/15 17:24:41,24.81,37.00,19.00
2/15 17:24:42,24.81,37.00,19.00
2/15 17:24:43,23.85,37.00,19.00
2/15 17:24:44,24.17,37.00,19.00
2/15 17:24:46,23.20,37.00,19.00
2/15 17:24:47,24.49,37.00,19.00
2/15 17:24:48,24.17,37.00,19.00
2/15 17:24:49,25.14,37.00,19.00
2/15 17:24:50,24.17,37.00,19.00
2/15 17:24:51,24.17,37.00,19.00
2/15 17:24:53,24.17,37.00,19.00
2/15 17:24:54,25.14,37.00,19.00
2/15 17:24:55,24.17,37.00,19.00
2/15 17:24:56,24.81,37.00,19.00
2/15 17:24:57,24.49,37.00,19.00
2/15 17:24:58,23.20,37.00,19.00
2/15 17:24:59,23.20,37.00,19.00
2/15 17:25:0,24.49,37.00,19.00
2/15 17:25:1,24.17,37.00,19.00
2/15 17:25:2,24.17,37.00,19.00
2/15 17:25:3,24.81,37.00,19.00
2/15 17:25:5,24.81,37.00,19.00
2/15 17:25:6,24.81,37.00,19.00
2/15 17:25:7,24.49,37.00,19.00
2/15 17:25:8,24.49,37.00,19.00
2/15 17:25:9,24.49,37.00,19.00
2/15 17:25:10,24.49,37.00,19.00
2/15 17:25:12,24.49,37.00,19.00
2/15 17:25:13,24.81,37.00,19.00
2/15 17:25:14,24.81,37.00,19.00
2/15 17:25:15,24.17,37.00,19.00
2/15 17:25:16,22.88,37.00,19.00
2/15 17:25:17,24.49,37.00,19.00
2/15 17:25:19,24.81,37.00,19.00
2/15 17:25:20,24.49,37.00,19.00
2/15 17:25:21,24.17,37.00,19.00
2/15 17:25:22,24.17,37.00,19.00
2/15 17:25:23,24.49,37.00,19.00
2/15 17:25:25,24.81,37.00,19.00
2/15 17:25:26,24.17,37.00,19.00
2/15 17:25:27,24.49,37.00,19.00
2/15 17:25:28,23.85,37.00,19.00
2/15 17:25:29,23.20,37.00,19.00
2/15 17:25:31,24.49,37.00,19.00
2/15 17:25:32,24.17,37.00,19.00
2/15 17:25:33,24.49,37.00,19.00
2/15 17:25:34,24.17,37.00,19.00
2/15 17:25:35,24.81,37.00,19.00
2/15 17:25:36,24.17,37.00,19.00
2/15 17:25:38,24.81,37.00,19.00
2/15 17:25:39,24.81,37.00,19.00
2/15 17:25:40,24.81,37.00,19.00
2/15 17:25:41,24.49,37.00,19.00
2/15 17:25:42,24.81,37.00,19.00
2/15 17:25:43,24.17,37.00,19.00
2/15 17:25:44,24.17,37.00,19.00
2/15 17:25:45,23.85,37.00,19.00
2/15 17:25:46,25.14,37.00,19.00
2/15 17:25:47,23.85,37.00,19.00
2/15 17:25:48,23.85,37.00,19.00
2/15 17:25:50,23.85,37.00,19.00
2/15 17:25:51,24.17,37.00,19.00
2/15 17:25:52,24.81,37.00,19.00
2/15 17:25:53,24.81,37.00,19.00
2/15 17:25:54,23.85,37.00,19.00
2/15 17:25:55,23.85,37.00,19.00
2/15 17:25:57,24.49,37.00,19.00
2/15 17:25:58,23.85,37.00,19.00
2/15 17:25:59,23.85,37.00,19.00
2/15 17:26:0,23.85,37.00,19.00
2/15 17:26:1,24.49,37.00,19.00
2/15 17:26:2,24.17,37.00,19.00
2/15 17:26:4,24.17,37.00,19.00
2/15 17:26:5,24.81,37.00,19.00
2/15 17:26:6,23.53,37.00,19.00
2/15 17:26:7,24.81,37.00,19.00
2/15 17:26:8,24.17,37.00,19.00
2/15 17:26:9,24.17,37.00,19.00
2/15 17:26:10,24.81,37.00,19.00
2/15 17:26:11,24.17,37.00,19.00
2/15 17:26:12,24.17,37.00,19.00
2/15 17:26:13,24.49,37.00,19.00
2/15 17:26:14,24.49,37.00,19.00
2/15 17:26:16,24.17,37.00,19.00
2/15 17:26:17,24.49,37.00,19.00
2/15 17:26:18,23.53,37.00,19.00
2/15 17:26:19,24.17,37.00,19.00
2/15 17:26:20,24.17,37.00,19.00
2/15 17:26:21,24.81,37.00,19.00
2/15 17:26:23,24.81,37.00,19.00
2/15 17:26:24,24.81,37.00,19.00
2/15 17:26:25,25.14,37.00,19.00
2/15 17:26:26,24.17,37.00,19.00
2/15 17:26:27,23.85,37.00,19.00
2/15 17:26:28,24.17,37.00,19.00
2/15 17:26:29,24.17,37.00,19.00
2/15 17:26:30,23.53,37.00,19.00
2/15 17:26:31,23.20,37.00,19.00
2/15 17:26:32,24.17,37.00,19.00
2/15 17:26:33,24.17,37.00,19.00
2/15 17:26:35,24.49,37.00,19.00
2/15 17:26:36,24.17,37.00,19.00
2/15 17:26:37,24.81,37.00,19.00
2/15 17:26:38,24.49,37.00,19.00
2/15 17:26:39,24.17,37.00,19.00
2/15 17:26:40,24.81,37.00,19.00
2/15 17:26:43,24.17,37.00,19.00
2/15 17:26:44,24.81,37.00,19.00
2/15 17:26:45,24.17,37.00,19.00
2/15 17:26:46,23.85,37.00,19.00
2/15 17:26:47,24.17,37.00,19.00
2/15 17:26:48,23.53,37.00,19.00
2/15 17:26:50,23.85,37.00,19.00
2/15 17:26:51,23.53,37.00,19.00
2/15 17:26:52,24.81,37.00,19.00
2/15 17:26:53,24.49,37.00,19.00
2/15 17:26:54,24.49,37.00,19.00
2/15 17:26:55,24.49,37.00,19.00
2/15 17:26:56,24.17,37.00,19.00
2/15 17:26:57,24.17,37.00,19.00
2/15 17:26:58,24.49,37.00,19.00
2/15 17:26:59,25.14,37.00,19.00
2/15 17:27:0,24.81,37.00,19.00
2/15 17:27:2,24.17,37.00,19.00
2/15 17:27:3,24.17,37.00,19.00
2/15 17:27:4,24.81,37.00,19.00
2/15 17:27:5,24.81,37.00,19.00
2/15 17:27:6,25.14,37.00,19.00
2/15 17:27:7,24.81,37.00,19.00
2/15 17:27:9,24.49,37.00,19.00
2/15 17:27:10,23.85,37.00,19.00
2/15 17:27:11,24.81,37.00,19.00
2/15 17:27:12,24.81,37.00,19.00
2/15 17:27:13,23.85,37.00,19.00
2/15 17:27:14,24.49,37.00,19.00
2/15 17:27:15,24.49,37.00,19.00
2/15 17:27:16,25.14,37.00,19.00
2/15 17:27:17,23.85,37.00,19.00
2/15 17:27:18,24.49,37.00,19.00
2/15 17:27:19,24.49,37.00,19.00
2/15 17:27:21,24.17,37.00,19.00
2/15 17:27:22,24.17,37.00,19.00
2/15 17:27:23,24.49,37.00,19.00
2/15 17:27:24,24.49,37.00,19.00
2/15 17:27:25,23.85,37.00,19.00
2/15 17:27:26,24.49,37.00,19.00
2/15 17:27:28,24.49,37.00,19.00
2/15 17:27:29,24.49,37.00,19.00
2/15 17:27:30,24.17,37.00,19.00
2/15 17:27:31,24.49,37.00,19.00
2/15 17:27:32,22.88,37.00,19.00
2/15 17:27:33,23.53,37.00,19.00
2/15 17:27:35,24.81,37.00,19.00
2/15 17:27:36,23.85,37.00,19.00
2/15 17:27:37,24.81,37.00,19.00
2/15 17:27:38,24.49,37.00,19.00
2/15 17:27:39,24.17,37.00,19.00
2/15 17:27:40,24.17,37.00,19.00
2/15 17:27:41,24.49,37.00,19.00
2/15 17:27:42,24.49,37.00,19.00
2/15 17:27:43,25.14,37.00,19.00
2/15 17:27:44,24.81,37.00,19.00
2/15 17:27:45,24.17,37.00,19.00
2/15 17:27:47,24.49,37.00,19.00
2/15 17:27:48,24.49,37.00,19.00
2/15 17:27:49,23.85,37.00,19.00
2/15 17:27:50,24.49,37.00,19.00
2/15 17:27:51,24.17,37.00,19.00
2/15 17:27:52,24.17,37.00,19.00
2/15 17:27:54,24.17,37.00,19.00
2/15 17:27:55,24.17,37.00,19.00
2/15 17:27:56,24.49,37.00,19.00
2/15 17:27:57,24.17,37.00,19.00
2/15 17:27:58,24.81,37.00,19.00
2/15 17:27:59,24.81,37.00,19.00
2/15 17:28:0,23.85,37.00,19.00
2/15 17:28:1,24.49,37.00,19.00
2/15 17:28:2,24.17,37.00,19.00
2/15 17:28:3,24.17,37.00,19.00
2/15 17:28:4,25.14,37.00,19.00
2/15 17:28:6,24.49,37.00,19.00
2/15 17:28:7,24.49,37.00,19.00
2/15 17:28:8,23.85,37.00,19.00
2/15 17:28:9,25.14,37.00,19.00
2/15 17:28:10,23.85,37.00,19.00
2/15 17:28:11,24.49,37.00,19.00
2/15 17:28:13,24.81,37.00,19.00
2/15 17:28:14,24.17,37.00,19.00
2/15 17:28:15,23.85,37.00,19.00
2/15 17:28:16,24.49,37.00,19.00
2/15 17:28:17,25.14,37.00,19.00
2/15 17:28:18,25.14,37.00,19.00
2/15 17:28:19,25.14,37.00,19.00
2/15 17:28:20,24.49,37.00,19.00
2/15 17:28:21,24.81,37.00,19.00
2/15 17:28:22,23.85,37.00,19.00
2/15 17:28:23,23.85,37.00,19.00
2/15 17:28:25,23.85,37.00,19.00
2/15 17:28:26,24.49,37.00,19.00
2/15 17:28:27,24.49,37.00,19.00
2/15 17:28:28,24.49,37.00,19.00
2/15 17:28:29,24.17,37.00,19.00
2/15 17:28:30,24.81,37.00,19.00
2/15 17:28:32,23.85,37.00,19.00
2/15 17:28:33,24.17,37.00,19.00
2/15 17:28:34,23.85,37.00,19.00
2/15 17:28:35,24.17,37.00,19.00
2/15 17:28:36,24.49,37.00,19.00
2/15 17:28:37,25.14,37.00,19.00
2/15 17:28:39,24.49,37.00,19.00
2/15 17:28:40,24.17,37.00,19.00
2/15 17:28:41,24.17,37.00,19.00
2/15 17:28:42,23.85,37.00,19.00
2/15 17:28:43,24.49,37.00,19.00
2/15 17:28:44,24.49,37.00,19.00
2/15 17:28:45,24.49,37.00,19.00
2/15 17:28:46,25.14,37.00,19.00
2/15 17:28:47,24.81,37.00,19.00
2/15 17:28:48,24.17,37.00,19.00
2/15 17:28:49,24.17,37.00,19.00
2/15 17:28:51,24.81,37.00,19.00
2/15 17:28:52,24.17,37.00,19.00
2/15 17:28:53,24.17,37.00,19.00
2/15 17:28:54,24.17,37.00,19.00
2/15 17:28:55,24.81,37.00,19.00
2/15 17:28:56,24.17,37.00,19.00
2/15 17:28:58,23.85,37.00,19.00
2/15 17:28:59,24.81,37.00,19.00
2/15 17:29:0,24.17,37.00,19.00
2/15 17:29:1,24.81,37.00,19.00
2/15 17:29:2,24.81,37.00,19.00
2/15 17:29:4,24.81,37.00,19.00
2/15 17:29:5,23.20,37.00,19.00
2/15 17:29:6,24.49,37.00,19.00
2/15 17:29:7,24.17,37.00,19.00
2/15 17:29:8,24.49,37.00,19.00
2/15 17:29:10,24.49,37.00,19.00
2/15 17:29:11,24.49,37.00,19.00
2/15 17:29:12,24.81,37.00,19.00
2/15 17:29:13,23.85,37.00,19.00
2/15 17:29:14,24.17,37.00,19.00
2/15 17:29:15,24.49,37.00,19.00
2/15 17:29:17,24.81,37.00,19.00
2/15 17:29:18,24.81,37.00,19.00
2/15 17:29:19,24.81,37.00,19.00
2/15 17:29:20,24.17,37.00,19.00
2/15 17:29:21,24.17,37.00,19.00
2/15 17:29:22,23.85,37.00,19.00
2/15 17:29:24,23.85,37.00,19.00
2/15 17:29:25,24.81,37.00,19.00
2/15 17:29:26,25.14,37.00,19.00
2/15 17:29:27,24.81,37.00,19.00
2/15 17:29:28,24.49,37.00,19.00
2/15 17:29:29,24.49,37.00,19.00
2/15 17:29:30,23.85,37.00,19.00
2/15 17:29:31,24.49,37.00,19.00
2/15 17:29:32,24.49,37.00,19.00
2/15 17:29:33,24.81,37.00,19.00
2/15 17:29:34,24.49,37.00,19.00
2/15 17:29:36,24.49,37.00,19.00
2/15 17:29:37,23.85,37.00,19.00
2/15 17:29:38,24.81,37.00,19.00
2/15 17:29:39,24.17,37.00,19.00
2/15 17:29:40,24.17,37.00,19.00
2/15 17:29:41,24.81,37.00,19.00
2/15 17:29:43,24.17,37.00,19.00
2/15 17:29:44,24.49,37.00,19.00
2/15 17:29:45,24.81,37.00,19.00
2/15 17:29:46,23.85,37.00,19.00
2/15 17:29:47,24.17,37.00,19.00
2/15 17:29:48,23.53,37.00,19.00
2/15 17:29:49,23.53,37.00,19.00
2/15 17:29:50,24.81,37.00,19.00
2/15 17:29:51,24.49,37.00,19.00
2/15 17:29:52,24.81,37.00,19.00
2/15 17:29:53,24.17,37.00,19.00
2/15 17:29:55,24.17,37.00,19.00
2/15 17:29:56,24.17,37.00,19.00
2/15 17:29:57,24.49,37.00,19.00
2/15 17:29:58,24.81,37.00,19.00
2/15 17:29:59,23.20,37.00,19.00
2/15 17:30:0,24.17,37.00,19.00
2/15 17:30:2,24.49,37.00,19.00
2/15 17:30:3,24.17,37.00,19.00
2/15 17:30:4,24.81,37.00,19.00
2/15 17:30:5,24.17,37.00,19.00
2/15 17:30:6,24.17,37.00,19.00
2/15 17:30:7,24.81,37.00,19.00
2/15 17:30:9,24.17,37.00,19.00
2/15 17:30:10,23.85,37.00,19.00
2/15 17:30:11,24.17,37.00,19.00
2/15 17:30:12,25.14,37.00,19.00
2/15 17:30:13,23.85,37.00,19.00
2/15 17:30:14,23.85,37.00,19.00
2/15 17:30:15,24.17,37.00,19.00
2/15 17:30:16,24.81,37.00,19.00
2/15 17:30:17,24.49,37.00,19.00
2/15 17:30:18,24.17,37.00,19.00
2/15 17:30:19,23.85,37.00,19.00
2/15 17:30:21,24.17,37.00,19.00
2/15 17:30:22,24.49,37.00,19.00
2/15 17:30:23,24.17,37.00,19.00
2/15 17:30:24,24.81,37.00,19.00
2/15 17:30:25,23.85,37.00,19.00
2/15 17:30:26,24.17,37.00,19.00
2/15 17:30:28,24.17,37.00,19.00
2/15 17:30:29,24.49,37.00,19.00
2/15 17:30:30,25.14,37.00,19.00
2/15 17:30:31,24.49,37.00,19.00
2/15 17:30:32,24.49,37.00,19.00
2/15 17:30:33,24.81,37.00,19.00
2/15 17:30:34,24.81,37.00,19.00
2/15 17:30:35,24.81,37.00,19.00
2/15 17:30:36,24.17,37.00,19.00
2/15 17:30:37,24.17,37.00,19.00
2/15 17:30:38,23.20,37.00,19.00
2/15 17:30:40,23.85,37.00,19.00
2/15 17:30:41,24.17,37.00,19.00
2/15 17:30:42,24.81,37.00,19.00
2/15 17:30:43,24.17,37.00,19.00
2/15 17:30:44,23.85,37.00,19.00
2/15 17:30:45,24.17,37.00,19.00
2/15 17:30:47,24.49,37.00,19.00
2/15 17:30:48,24.81,37.00,19.00
2/15 17:30:49,24.49,37.00,19.00
2/15 17:30:50,23.85,37.00,19.00
2/15 17:30:51,24.17,37.00,19.00
2/15 17:30:52,23.85,37.00,19.00
2/15 17:30:54,24.17,37.00,19.00
2/15 17:30:55,25.46,37.00,19.00
2/15 17:30:56,24.49,37.00,19.00
2/15 17:30:57,24.49,37.00,19.00
2/15 17:30:58,24.81,37.00,19.00
2/15 17:30:59,24.81,37.00,19.00
2/15 17:31:1,24.49,37.00,19.00
2/15 17:31:2,25.14,37.00,19.00
2/15 17:31:3,23.85,37.00,19.00
2/15 17:31:4,23.53,37.00,19.00
2/15 17:31:5,25.14,37.00,19.00
2/15 17:31:7,24.81,37.00,19.00
2/15 17:31:8,24.49,37.00,19.00
2/15 17:31:9,22.88,37.00,19.00
2/15 17:31:10,23.20,37.00,19.00
2/15 17:31:11,24.17,37.00,19.00
2/15 17:31:12,24.49,37.00,19.00
2/15 17:31:14,25.14,37.00,19.00
2/15 17:31:15,24.81,37.00,19.00
2/15 17:31:16,25.14,37.00,19.00
2/15 17:31:17,24.17,37.00,19.00
2/15 17:31:18,24.81,37.00,19.00
2/15 17:31:20,24.49,37.00,19.00
2/15 17:31:21,24.81,37.00,19.00
2/15 17:31:22,23.53,37.00,19.00
2/15 17:31:23,24.81,37.00,19.00
2/15 17:31:24,24.49,37.00,19.00
2/15 17:31:26,23.85,37.00,19.00
2/15 17:31:27,24.49,37.00,19.00
2/15 17:31:28,23.53,37.00,19.00
2/15 17:31:29,24.81,37.00,19.00
2/15 17:31:30,24.49,37.00,19.00
2/15 17:31:31,24.17,37.00,19.00
2/15 17:31:33,24.49,37.00,19.00
2/15 17:31:34,24.49,37.00,19.00
2/15 17:31:35,23.85,37.00,19.00
2/15 17:31:36,25.14,37.00,19.00
2/15 17:31:37,24.49,37.00,19.00
2/15 17:31:38,24.17,37.00,19.00
2/15 17:31:40,24.49,37.00,19.00
2/15 17:31:41,23.20,37.00,19.00
2/15 17:31:42,23.85,37.00,19.00
2/15 17:31:43,24.81,37.00,19.00
2/15 17:31:44,24.81,37.00,19.00
2/15 17:31:45,24.81,37.00,19.00
2/15 17:31:46,23.85,37.00,19.00
2/15 17:31:47,23.85,37.00,19.00
2/15 17:31:48,24.17,37.00,19.00
2/15 17:31:49,24.49,37.00,19.00
2/15 17:31:50,24.49,37.00,19.00
2/15 17:31:52,23.85,37.00,19.00
2/15 17:31:53,24.17,37.00,19.00
2/15 17:31:54,24.17,37.00,19.00
2/15 17:31:55,24.17,37.00,19.00
2/15 17:31:56,24.17,37.00,19.00
2/15 17:31:57,23.85,37.00,19.00
2/15 17:31:59,24.49,37.00,19.00
2/15 17:32:0,24.49,37.00,19.00
2/15 17:32:1,24.49,37.00,19.00
2/15 17:32:2,24.17,37.00,19.00
2/15 17:32:3,24.49,37.00,19.00
2/15 17:32:4,24.81,37.00,19.00
2/15 17:32:5,24.81,37.00,19.00
2/15 17:32:6,23.85,37.00,19.00
2/15 17:32:7,24.49,37.00,19.00
2/15 17:32:8,24.17,37.00,19.00
2/15 17:32:9,24.17,37.00,19.00
2/15 17:32:11,23.53,37.00,19.00
2/15 17:32:12,23.20,37.00,19.00
2/15 17:32:13,25.14,37.00,19.00
2/15 17:32:14,24.81,37.00,19.00
2/15 17:32:15,24.17,37.00,19.00
2/15 17:32:16,24.49,37.00,19.00
2/15 17:32:18,24.49,37.00,19.00
2/15 17:32:19,24.17,37.00,19.00
2/15 17:32:20,24.49,37.00,19.00
2/15 17:32:21,24.81,37.00,19.00
2/15 17:32:22,24.17,37.00,19.00
2/15 17:32:23,23.85,37.00,19.00
2/15 17:32:25,24.49,37.00,19.00
2/15 17:32:26,24.49,37.00,19.00
2/15 17:32:27,24.17,37.00,19.00
2/15 17:32:28,24.17,37.00,19.00
2/15 17:32:29,24.49,37.00,19.00
2/15 17:32:30,24.49,37.00,19.00
2/15 17:32:31,24.49,37.00,19.00
2/15 17:32:32,24.49,37.00,19.00
2/15 17:32:33,24.49,37.00,19.00
2/15 17:32:34,24.17,37.00,19.00
2/15 17:32:35,24.17,37.00,19.00
2/15 17:32:37,24.81,37.00,19.00
2/15 17:32:38,24.17,37.00,19.00
2/15 17:32:39,24.17,37.00,19.00
2/15 17:32:40,24.49,37.00,19.00
2/15 17:32:41,24.49,37.00,19.00
2/15 17:32:42,23.85,37.00,19.00
2/15 17:32:44,23.85,37.00,19.00
2/15 17:32:45,24.17,37.00,19.00
2/15 17:32:46,24.49,37.00,19.00
2/15 17:32:47,24.49,37.00,19.00
2/15 17:32:48,24.17,37.00,19.00
2/15 17:32:49,24.49,37.00,19.00
2/15 17:32:51,24.81,37.00,19.00
2/15 17:32:52,24.49,37.00,19.00
2/15 17:32:53,24.81,37.00,19.00
2/15 17:32:54,24.17,37.00,19.00
2/15 17:32:56,24.81,37.00,19.00
2/15 17:32:57,23.85,37.00,19.00
2/15 17:32:58,24.49,37.00,19.00
2/15 17:32:59,24.49,37.00,19.00
2/15 17:33:0,24.17,37.00,19.00
2/15 17:33:1,24.81,37.00,19.00
2/15 17:33:3,24.49,37.00,19.00
2/15 17:33:4,24.17,37.00,19.00
2/15 17:33:5,24.17,37.00,19.00
2/15 17:33:6,24.17,37.00,19.00
2/15 17:33:7,24.49,37.00,19.00
2/15 17:33:8,24.49,37.00,19.00
2/15 17:33:10,24.81,37.00,19.00
2/15 17:33:11,24.17,37.00,19.00
2/15 17:33:12,23.53,37.00,19.00
2/15 17:33:13,23.53,37.00,19.00
2/15 17:33:14,24.81,37.00,19.00
2/15 17:33:16,24.49,37.00,19.00
2/15 17:33:17,24.49,37.00,19.00
2/15 17:33:18,24.49,37.00,19.00
2/15 17:33:19,24.17,37.00,19.00
2/15 17:33:20,23.53,37.00,19.00
2/15 17:33:22,24.49,37.00,19.00
2/15 17:33:23,24.49,37.00,19.00
2/15 17:33:24,24.81,37.00,19.00
2/15 17:33:25,24.17,37.00,19.00
2/15 17:33:26,24.49,37.00,19.00
2/15 17:33:27,24.17,37.00,19.00
2/15 17:33:29,24.81,37.00,19.00
2/15 17:33:30,24.17,37.00,19.00
2/15 17:33:31,24.17,37.00,19.00
2/15 17:33:32,24.49,37.00,19.00
2/15 17:33:33,24.81,37.00,19.00
2/15 17:33:34,24.49,37.00,19.00
2/15 17:33:35,24.49,37.00,19.00
2/15 17:33:36,24.17,37.00,19.00
2/15 17:33:37,23.85,37.00,19.00
2/15 17:33:38,23.53,37.00,19.00
2/15 17:33:39,24.49,37.00,19.00
2/15 17:33:41,25.14,37.00,19.00
2/15 17:33:42,24.17,37.00,19.00
2/15 17:33:43,23.85,37.00,19.00
2/15 17:33:44,23.20,37.00,19.00
2/15 17:33:45,25.46,37.00,19.00
2/15 17:33:46,24.49,37.00,19.00
2/15 17:33:48,24.49,37.00,19.00
2/15 17:33:49,24.49,37.00,19.00
2/15 17:33:50,24.17,37.00,19.00
2/15 17:33:51,24.49,37.00,19.00
2/15 17:33:52,25.14,37.00,19.00
2/15 17:33:53,24.81,37.00,19.00
2/15 17:33:55,24.49,37.00,19.00
2/15 17:33:56,23.85,37.00,19.00
2/15 17:33:57,24.81,37.00,19.00
2/15 17:33:58,24.49,37.00,19.00
2/15 17:33:59,24.81,37.00,19.00
2/15 17:34:0,24.81,37.00,19.00
2/15 17:34:1,24.81,37.00,19.00
2/15 17:34:2,23.85,37.00,19.00
2/15 17:34:3,24.49,37.00,19.00
2/15 17:34:4,24.17,37.00,19.00
2/15 17:34:5,24.81,37.00,19.00
2/15 17:34:7,24.49,37.00,19.00
2/15 17:34:8,24.81,37.00,19.00
2/15 17:34:9,24.81,37.00,19.00
2/15 17:34:10,24.81,37.00,19.00
2/15 17:34:11,25.14,37.00,19.00
2/15 17:34:12,24.17,37.00,19.00
2/15 17:34:14,24.17,37.00,19.00
2/15 17:34:15,23.20,37.00,19.00
2/15 17:34:16,23.85,37.00,19.00
2/15 17:34:17,23.85,37.00,19.00
2/15 17:34:18,24.49,37.00,19.00
2/15 17:34:19,23.85,37.00,19.00
2/15 17:34:20,23.85,37.00,19.00
2/15 17:34:21,23.85,37.00,19.00
2/15 17:34:22,23.85,37.00,19.00
2/15 17:34:23,24.17,37.00,19.00
2/15 17:34:24,24.49,37.00,19.00
2/15 17:34:26,25.14,37.00,19.00
2/15 17:34:27,23.85,37.00,19.00
2/15 17:34:28,23.85,37.00,19.00
2/15 17:34:29,24.49,37.00,19.00
2/15 17:34:30,25.14,37.00,19.00
2/15 17:34:31,23.85,37.00,19.00
2/15 17:34:33,23.85,37.00,19.00
2/15 17:34:34,24.49,37.00,19.00
2/15 17:34:35,24.81,37.00,19.00
2/15 17:34:36,23.85,37.00,19.00
2/15 17:34:37,24.81,37.00,19.00
2/15 17:34:38,23.85,37.00,19.00
2/15 17:34:40,24.17,37.00,19.00
2/15 17:34:41,24.81,37.00,19.00
2/15 17:34:42,25.14,37.00,19.00
2/15 17:34:43,24.49,37.00,19.00
2/15 17:34:44,23.85,37.00,19.00
2/15 17:34:45,23.85,37.00,19.00
2/15 17:34:46,23.53,37.00,19.00
2/15 17:34:47,24.81,37.00,19.00
2/15 17:34:48,24.81,37.00,19.00
2/15 17:34:49,25.14,37.00,19.00
2/15 17:34:50,24.17,37.00,19.00
2/15 17:34:52,25.14,37.00,19.00
2/15 17:34:53,25.14,37.00,19.00
2/15 17:34:54,23.53,37.00,19.00
2/15 17:34:55,25.14,37.00,19.00
2/15 17:34:56,24.49,37.00,19.00
2/15 17:34:57,24.17,37.00,19.00
2/15 17:35:0,23.85,37.00,19.00
2/15 17:35:1,24.49,37.00,19.00
2/15 17:35:2,24.49,37.00,19.00
2/15 17:35:3,24.17,37.00,19.00
2/15 17:35:4,24.81,37.00,19.00
2/15 17:35:6,24.49,37.00,19.00
2/15 17:35:7,24.17,37.00,19.00
2/15 17:35:8,24.17,37.00,19.00
2/15 17:35:9,24.49,37.00,19.00
2/15 17:35:10,24.17,37.00,19.00
2/15 17:35:12,24.17,37.00,19.00
2/15 17:35:13,24.49,37.00,19.00
2/15 17:35:14,24.49,37.00,19.00
2/15 17:35:15,24.49,37.00,19.00
2/15 17:35:16,24.17,37.00,19.00
2/15 17:35:17,24.81,37.00,19.00
2/15 17:35:19,24.49,37.00,19.00
2/15 17:35:20,24.49,37.00,19.00
2/15 17:35:21,24.17,37.00,19.00
2/15 17:35:22,23.85,37.00,19.00
2/15 17:35:23,24.17,37.00,19.00
